"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"C_Radial_D5.0mm_H11.0mm_P2.00mm";1;"1uF";;;
2;"C2";"C_Radial_D5.0mm_H11.0mm_P2.00mm";1;"20uF";;;
3;"J1";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Input";;;
4;"J2";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Output";;;
5;"Q1";"TO-92_Inline";1;"BC547";;;
6;"R1,R3";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"4.7k";;;
7;"R2,R4";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"1k";;;
8;"J3";"Banana_Jack_1Pin";1;"Power_Con_+";;;
9;"J4";"Banana_Jack_1Pin";1;"Power_Con_-";;;
